Date/Time,Electricity:Facility [J](Hourly),InteriorEquipment:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),Electricity:Facility [J](Monthly),InteriorEquipment:Electricity [J](Monthly),InteriorLights:Electricity [J](Monthly),Electricity:Facility [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona2#05:InteriorEquipment:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona2#GeneralLights:InteriorLights:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona3#05:InteriorEquipment:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona3#GeneralLights:InteriorLights:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona1#05:InteriorEquipment:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona1#GeneralLights:InteriorLights:Electricity [J](Hourly),ELECTRIC EQUIPMENT#Blocco1:Zona2#05:InteriorEquipment:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona2#GeneralLights:InteriorLights:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona3#05:InteriorEquipment:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona3#GeneralLights:InteriorLights:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona1#05:InteriorEquipment:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona1#GeneralLights:InteriorLights:Electricity [J](Monthly),ELECTRIC EQUIPMENT#Blocco1:Zona2#05:InteriorEquipment:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona2#GeneralLights:InteriorLights:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona3#05:InteriorEquipment:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona3#GeneralLights:InteriorLights:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona1#05:InteriorEquipment:Electricity [J](RunPeriod),ELECTRIC EQUIPMENT#Blocco1:Zona1#GeneralLights:InteriorLights:Electricity [J](RunPeriod),DistrictCooling:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Carbon Equivalent:Facility [kg](Hourly),DistrictCooling:Facility [J](Monthly),DistrictHeating:Facility [J](Monthly),Carbon Equivalent:Facility [kg](Monthly),DistrictCooling:Facility [J](RunPeriod),DistrictHeating:Facility [J](RunPeriod),Carbon Equivalent:Facility [kg](RunPeriod) 
 07/17  09:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,8780663.215059858,678036.5881790215,0.0 
 07/17  10:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,10890457.696773924,678036.5881790215,0.0 
 07/17  11:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,13344921.885007455,678036.5881790215,0.0 
 07/17  12:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,15207220.144143504,508527.44113426617,0.0 
 07/17  13:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,17682374.82063904,508527.44113426617,0.0 
 07/17  14:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,20954039.81555263,678036.5881790215,0.0 
 07/17  15:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,23388856.176738819,678036.5881790215,0.0 
 07/17  16:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,25617712.757008278,678036.5881790215,0.0 
 07/17  17:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,25236947.447767553,339018.29408951077,0.0 
 07/17  18:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,7801300.986132382,169509.1470447554,0.0 
 07/17  19:00:00,5623484.723999999,5623484.723999999,0.0,,,,,,,2514290.922,0.0,594902.88,0.0,2514290.922,0.0,,,,,,,,,,,,,3867693.9217782348,0.0,0.0 
 07/17  20:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/17  21:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/17  22:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/17  23:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/17  24:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  01:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  02:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  03:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  04:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  05:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  06:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  07:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,16384308.486400173,169509.1470447554,0.0 
 07/18  08:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,15218885.222858996,339018.29408951077,0.0 
 07/18  09:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,18448333.260652458,678036.5881790215,0.0 
 07/18  10:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,20597592.87630184,678036.5881790215,0.0 
 07/18  11:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,22132303.617979897,678036.5881790215,0.0 
 07/18  12:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,22813743.738029906,508527.44113426617,0.0 
 07/18  13:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,23995234.766624568,508527.44113426617,0.0 
 07/18  14:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,26345178.679501546,678036.5881790215,0.0 
 07/18  15:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,28391170.636678168,678036.5881790215,0.0 
 07/18  16:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,30154582.231153646,678036.5881790215,0.0 
 07/18  17:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,29731449.65914633,339018.29408951077,0.0 
 07/18  18:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,11243911.81814437,169509.1470447554,0.0 
 07/18  19:00:00,5623484.723999999,5623484.723999999,0.0,,,,,,,2514290.922,0.0,594902.88,0.0,2514290.922,0.0,,,,,,,,,,,,,5896453.172098204,0.0,0.0 
 07/18  20:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,549957.3207085183,0.0,0.0 
 07/18  21:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,39144.50505869039,0.0,0.0 
 07/18  22:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  23:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/18  24:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  01:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  02:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  03:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  04:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  05:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  06:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  07:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,19655192.481543274,169509.1470447554,0.0 
 07/19  08:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,18779166.63762422,339018.29408951077,0.0 
 07/19  09:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,21624427.929085,678036.5881790215,0.0 
 07/19  10:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,23663642.28643538,678036.5881790215,0.0 
 07/19  11:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,25574990.077532237,678036.5881790215,0.0 
 07/19  12:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,26144745.965063946,508527.44113426617,0.0 
 07/19  13:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,28594532.6726166,508527.44113426617,0.0 
 07/19  14:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,31728070.76512904,678036.5881790215,0.0 
 07/19  15:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,33659922.62391032,678036.5881790215,0.0 
 07/19  16:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,35455147.04641384,678036.5881790215,0.0 
 07/19  17:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,33594899.60658006,339018.29408951077,0.0 
 07/19  18:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,12383322.737275657,169509.1470447554,0.0 
 07/19  19:00:00,5623484.723999999,5623484.723999999,0.0,,,,,,,2514290.922,0.0,594902.88,0.0,2514290.922,0.0,,,,,,,,,,,,,7023542.367334452,0.0,0.0 
 07/19  20:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,1834009.3856516549,0.0,0.0 
 07/19  21:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,1130438.2623633687,0.0,0.0 
 07/19  22:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,259597.67744217133,0.0,0.0 
 07/19  23:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/19  24:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  01:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  02:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  03:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  04:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  05:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  06:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/20  07:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,21923653.975178437,169509.1470447554,0.0 
 07/20  08:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,23351411.946938315,339018.29408951077,0.0 
 07/20  09:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,26110042.248415159,678036.5881790215,0.0 
 07/20  10:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,28050742.68704717,678036.5881790215,0.0 
 07/20  11:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,29821099.547102326,678036.5881790215,0.0 
 07/20  12:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,31201167.86173422,508527.44113426617,0.0 
 07/20  13:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,33336142.55736649,508527.44113426617,0.0 
 07/20  14:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,35522378.45863357,678036.5881790215,0.0 
 07/20  15:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,36406846.203927639,678036.5881790215,0.0 
 07/20  16:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,37006146.59803785,678036.5881790215,0.0 
 07/20  17:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,36072757.03979416,339018.29408951077,0.0 
 07/20  18:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,13081667.41193684,169509.1470447554,0.0 
 07/20  19:00:00,5623484.723999999,5623484.723999999,0.0,,,,,,,2514290.922,0.0,594902.88,0.0,2514290.922,0.0,,,,,,,,,,,,,7398213.238425689,0.0,0.0 
 07/20  20:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,2045156.8068969695,0.0,0.0 
 07/20  21:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,1748480.4496387998,0.0,0.0 
 07/20  22:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,1213892.7408713788,0.0,0.0 
 07/20  23:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,578764.3307083047,0.0,0.0 
 07/20  24:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,38699.669488335174,0.0,0.0 
 07/21  01:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  02:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  03:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  04:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  05:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  06:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/21  07:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,28726822.285881804,169509.1470447554,0.0 
 07/21  08:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,27630653.45183806,339018.29408951077,0.0 
 07/21  09:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,30619467.3218411,678036.5881790215,0.0 
 07/21  10:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,33277903.155587358,678036.5881790215,0.0 
 07/21  11:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,35328298.233895268,678036.5881790215,0.0 
 07/21  12:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,36180038.96734817,508527.44113426617,0.0 
 07/21  13:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,38143160.81199694,508527.44113426617,0.0 
 07/21  14:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,40359019.08492127,678036.5881790215,0.0 
 07/21  15:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,41573547.05662361,678036.5881790215,0.0 
 07/21  16:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,42742366.312674667,678036.5881790215,0.0 
 07/21  17:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,41427835.58736551,339018.29408951077,0.0 
 07/21  18:00:00,15179108.724000002,5623484.723999999,9555624.0,,,,,,,2514290.922,4272372.0,594902.88,1010879.9999999999,2514290.922,4272372.0,,,,,,,,,,,,,14340715.62431725,169509.1470447554,0.0 
 07/21  19:00:00,5623484.723999999,5623484.723999999,0.0,,,,,,,2514290.922,0.0,594902.88,0.0,2514290.922,0.0,,,,,,,,,,,,,8371388.286843097,0.0,0.0 
 07/21  20:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,2537067.3496828398,0.0,0.0 
 07/21  21:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,2050468.3576159336,0.0,0.0 
 07/21  22:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,1213275.4065426253,0.0,0.0 
 07/21  23:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,590453.4032648827,0.0,0.0 
 07/21  24:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,73989.64153045869,0.0,0.0 
 07/22  01:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  02:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  03:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  04:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  05:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  06:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,0.0,0.0,0.0 
 07/22  07:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,19545424.239184977,0.0,0.0 
 07/22  08:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,17940112.844730706,0.0,0.0 
 07/22  09:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,16967024.983684165,0.0,0.0 
 07/22  10:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,17066613.231102237,0.0,0.0 
 07/22  11:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,17613283.650344045,0.0,0.0 
 07/22  12:00:00,303330.76601256,303330.76601256,0.0,,,,,,,135620.85233268,0.0,32089.061347199997,0.0,135620.85233268,0.0,,,,,,,,,,,,,18825410.07300101,0.0,0.0 
