date,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA3:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA1:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Loss Energy [J](Hourly)
2018-11-21 12:00:00,4.800000000000002,18.141458098765387,17.30402550020564,18.137765836046746,0.0,0.0,0.0
2018-11-21 13:00:00,5.199999999999998,18.735555971398803,17.96834575679929,18.731873191267546,0.0,0.0,0.0
2018-11-21 14:00:00,5.075,19.307556532716838,18.604981451815238,19.304054618630225,0.0,0.0,0.0
2018-11-21 15:00:00,4.85,19.904051309944215,19.25154645381511,19.90109370892309,0.0,0.0,0.0
2018-11-21 16:00:00,4.575,20.266008056657427,19.834316809949073,20.264449552103837,0.0,0.0,0.0
2018-11-21 17:00:00,4.275,20.496185775646826,20.353043634799853,20.494753849147138,0.0,0.0,0.0
2018-11-21 18:00:00,4.05,20.67127242467794,20.686605443240374,20.669524444857856,0.0,0.0,0.0
2018-11-21 19:00:00,3.775000000000001,16.864150616843993,17.732259815780804,16.86073074158791,11663712.37208681,3110240.6255806764,11661379.692886066
2018-11-21 20:00:00,2.8,15.262654159806356,16.361536511632366,15.257396879344947,10535030.368357236,2946154.0812378437,10530677.758309048
2018-11-21 21:00:00,1.6,14.507994150491415,15.035127169312771,14.504032693748947,11376170.114285965,2879181.760536742,11376165.57963239
2018-11-21 22:00:00,0.4,14.129835252897609,14.129589089121135,14.125562505435493,12744166.938989358,3015455.2679031487,12744166.938450774
2018-11-21 23:00:00,0.1,13.717251829536435,13.733458808496206,13.709754224041484,12839684.189381786,3096653.4901190456,12833611.41564936
2018-11-21 00:00:00,0.025,13.26526386292089,13.444088809708283,13.256445101370408,12525928.139315287,3117045.0496933586,12518602.522855178
2018-11-22 01:00:00,0.0,12.854464601720064,13.126020607072173,12.844752411691932,12211057.131640555,3082225.5921960683,12202973.541168675
2018-11-22 02:00:00,-0.225,12.439019109495284,12.71376032406659,12.428584759404234,12070038.826269904,3044258.56475728,12061348.915540345
2018-11-22 03:00:00,-0.6,12.001253531538081,12.283279829856868,11.990241458589153,12026692.07794908,3034638.9617036143,12017508.582523735
2018-11-22 04:00:00,-0.925,11.574039184440501,11.8579300031335,11.562574813646114,11949686.728701845,3015573.5849680705,11940105.71909504
2018-11-22 05:00:00,-1.375,11.13306292219184,11.418885202296885,11.121265270951382,11980618.383706685,3023132.608347609,11970739.47835297
2018-11-22 06:00:00,-1.8,10.687638258300895,10.976698060417643,10.675604190485227,11976855.787415907,3023602.388940847,11966749.57723776
2018-11-22 07:00:00,-2.275,10.238073273083655,10.528535195449702,10.225895704091329,12020465.835947808,3034810.791931484,12010213.615215385
2018-11-22 08:00:00,-1.5750000000000002,10.757916638318038,10.865053223608527,10.745772261736699,12469905.119060028,3062924.9882325036,12459861.188232016
2018-11-22 09:00:00,-0.55,13.370656701754484,12.8843659981083,13.357336649983989,0.0,0.0,0.0
2018-11-22 10:00:00,0.525,14.904417235485175,14.044085871448665,14.890143164732384,0.0,0.0,0.0
2018-11-22 11:00:00,1.7,15.841129361645024,14.91088834076654,15.826689431519453,0.0,0.0,0.0
2018-11-22 12:00:00,2.975,16.700453549795387,15.764738820283116,16.686358949138857,0.0,0.0,0.0
2018-11-22 13:00:00,4.2,17.428780361665872,16.53266903014996,17.41566355874641,0.0,0.0,0.0
2018-11-22 14:00:00,4.65,18.133521647078496,17.2815289527469,18.122033154604736,0.0,0.0,0.0
2018-11-22 15:00:00,4.775,18.86248396829948,18.04747348635285,18.853018824621454,0.0,0.0,0.0
2018-11-22 16:00:00,4.95,19.497566319887138,18.743502800784682,19.48992691337029,0.0,0.0,0.0
2018-11-22 17:00:00,4.699999999999998,20.015442299733397,19.359491032542774,20.01002500767288,0.0,0.0,0.0
2018-11-22 18:00:00,4.225,20.281488717207747,19.76038280567012,20.27672949853876,0.0,0.0,0.0
2018-11-22 19:00:00,3.8,16.40097116850746,16.967924504921605,16.39520690038495,11331999.079625843,2940732.4411172518,11328044.303702725
2018-11-22 20:00:00,3.325,14.851471363990493,15.723985397501234,14.84448924750672,9730558.05608233,2684128.6774703413,9725851.858122597
2018-11-22 21:00:00,2.9,14.23660571924163,14.588939523002873,14.231478852526081,9898733.757067008,2479036.45949182,9898726.535435852
2018-11-22 22:00:00,2.425,13.896743738806805,13.855718473580493,13.89127575268238,10433099.269014327,2468610.288349589,10433099.268064713
2018-11-22 23:00:00,2.0,13.63201104578526,13.517582055226324,13.626210398573495,10912974.09218587,2582106.7815128667,10912974.09218705
2018-11-22 00:00:00,1.525,13.331858267053438,13.270342664855828,13.322054449895287,11267291.473383894,2709439.7966343933,11259537.579038573
2018-11-23 01:00:00,1.1,12.917870809716463,13.04247521109352,12.906588152981133,11291571.93204682,2806527.4370187367,11282356.121395174
2018-11-23 02:00:00,0.55,12.484608613544655,12.659717506639051,12.472383504245887,11416305.747430515,2850740.7657520887,11406279.286791038
2018-11-23 03:00:00,-0.125,12.01477721160094,12.225335145279454,12.001783356117626,11615136.98204988,2910152.6668220377,11604411.944592252
2018-11-23 04:00:00,-0.75,11.54109573095798,11.777897392590404,11.527503216344813,11763859.483658245,2955220.5863615638,11752573.077477712
2018-11-23 05:00:00,-0.9,11.152309769417803,11.390492286432144,11.138267285129137,11554942.457905093,2904356.182637137,11543245.6839194
2018-11-23 06:00:00,-0.975,10.818063983468024,11.040538840475424,10.8037241131351,11345492.082998894,2845843.2837163294,11333565.146727474
2018-11-23 07:00:00,-1.0,10.505519521429413,10.7130582879402,10.490995210708054,11102953.679150501,2780098.1105548567,11090893.744301224
2018-11-23 08:00:00,-0.625,11.042123560867289,11.08524331041074,11.027645983266016,11875223.527691243,2893797.376196458,11863460.541764865
2018-11-23 09:00:00,-0.125,13.58347187801424,13.067575586866994,13.567650791509507,0.0,0.0,0.0
2018-11-23 10:00:00,0.375,15.027114127006929,14.166698724130196,15.010055380262795,0.0,0.0,0.0
2018-11-23 11:00:00,1.3250000000000002,15.924876581411882,15.007626176322546,15.907761456809196,0.0,0.0,0.0
2018-11-23 12:00:00,2.5,16.769778584119898,15.848584982493415,16.753847030242625,0.0,0.0,0.0
2018-11-23 13:00:00,3.625,17.489943225325653,16.60772547071833,17.477074720686677,0.0,0.0,0.0
2018-11-23 14:00:00,4.725,18.250869930420247,17.393655527244288,18.24299710612895,0.0,0.0,0.0
2018-11-23 15:00:00,5.9,19.101071956272897,18.244893243052157,19.099371180525655,0.0,0.0,0.0
2018-11-23 16:00:00,7.025,19.81059228391048,19.045927688766106,19.813380743845855,0.0,0.0,0.0
2018-11-23 17:00:00,6.4,20.159543755869073,19.69819019996214,20.163135909548103,0.0,0.0,0.0
2018-11-23 18:00:00,5.125,20.383570856564482,20.070635304245013,20.387491654135136,0.0,0.0,0.0
2018-11-23 19:00:00,3.900000000000001,16.542033552545867,17.213624137262347,16.547204560573412,11324166.158456067,2967632.1994490745,11327831.925421976
2018-11-23 20:00:00,3.0,14.924536877207181,15.873446099513865,14.928842464304307,10077153.674125265,2786925.6376383333,10080165.106763888
2018-11-23 21:00:00,2.2750000000000004,14.29423906035155,14.650545722865354,14.296005181957376,10581729.834960032,2631768.104894204,10581736.024004348
2018-11-23 22:00:00,1.5,13.94445719728293,13.90829947927791,13.945152460988501,11456823.425561402,2710975.81396179,11456823.426210616
2018-11-23 23:00:00,0.925,13.625733094231501,13.559966909793255,13.625369183684251,12002961.364982607,2865158.033817078,12002721.099601194
2018-11-23 00:00:00,0.5,13.163571273453277,13.304965045263787,13.161815853996575,11995125.919558112,2979415.9740678323,11993740.82843272
2018-11-24 01:00:00,0.02500000000000001,12.699947108483885,12.933034581510375,12.696893959328131,12029305.397909932,3024045.813384019,12026838.386474425
2018-11-24 02:00:00,-0.5499999999999999,12.219750338339304,12.475318156166466,12.215534414277926,12127458.63803644,3053423.8598860456,12124011.35023335
2018-11-24 03:00:00,-1.225,11.71392716307826,11.991658287285874,11.708687914273677,12298037.434767876,3102331.051836807,12293714.730695408
2018-11-24 04:00:00,-1.85,11.20370852474567,11.498186540792176,11.1975785280224,12418753.101105267,3138023.893698391,12413656.297100907
2018-11-24 05:00:00,-2.0,10.776004267262564,11.065192832003488,10.769107796000803,12176147.540751465,3077032.336678769,12170387.562746305
2018-11-24 06:00:00,-2.075,10.404490325424296,10.672548989257432,10.396952739222444,11926687.066304147,3007008.9894935736,11920396.090002328
2018-11-24 07:00:00,-2.1,10.058306025175877,10.305856471284057,10.050236856245462,11651958.273377456,2931742.93337116,11645229.594041232
2018-11-24 08:00:00,-1.425,10.632358397366607,10.690608467323484,10.623943794735169,12193115.108052894,2979254.648338057,12186261.123055112
2018-11-24 09:00:00,-0.525,13.238041077824393,12.713449764084984,13.22842796955219,0.0,0.0,0.0
2018-11-24 10:00:00,0.375,14.756783003751769,13.86876929780231,14.74610913795407,0.0,0.0,0.0
2018-11-24 11:00:00,1.8000000000000005,15.737598392976045,14.771949757136747,15.726624183710769,0.0,0.0,0.0
2018-11-24 12:00:00,3.475,16.65122371226239,15.671489659163624,16.640891072092778,0.0,0.0,0.0
2018-11-24 13:00:00,5.1,17.45614682117454,16.50320707044039,17.447987050003604,0.0,0.0,0.0
2018-11-24 14:00:00,6.025,18.247917873763658,17.325808637646347,18.243491044429298,0.0,0.0,0.0
2018-11-24 15:00:00,6.8,19.086086177966095,18.184039700299564,19.086312355805305,0.0,0.0,0.0
2018-11-24 16:00:00,7.525,19.7728467188888,18.979647303388898,19.776110723267262,0.0,0.0,0.0
2018-11-24 17:00:00,6.8,20.115550201596772,19.63435384314213,20.118828812829907,0.0,0.0,0.0
2018-11-24 18:00:00,5.6,20.342817662193728,20.022057540896217,20.345970208540834,0.0,0.0,0.0
2018-11-24 19:00:00,4.4,16.605314281715806,17.249115957545087,16.60881949899113,10916659.588438053,2855691.849074445,10919096.780009804
2018-11-24 20:00:00,3.35,14.95959563601696,15.906967456581006,14.961916323225068,9737549.446332753,2703997.42665645,9739356.674849983
