date,Temp_in_2,Temp_in_3,Temp_in_1,Temp_out,Cooling,Heating,Electricity,Temp_in,deltaT,Power
2018-10-28 21:00:00,15.786355182061543,16.29393992380335,15.811690732610016,9.9,0.0,0.0,303330.76601256,15.963995279491636,6.063995279491635,0.0
2018-10-28 22:00:00,15.1552877807428,15.668282540141153,15.178163511913354,8.7,0.0,0.0,303330.76601256,15.333911277599102,6.633911277599102,0.0
2018-10-28 23:00:00,14.582603993219195,15.083438394047212,14.602889438886976,7.875,0.0,0.0,303330.76601256,14.756310608717795,6.881310608717795,0.0
2018-10-28 00:00:00,14.062688688962957,14.538684283837338,14.080425809671993,7.25,0.0,0.0,303330.76601256,14.227266260824095,6.977266260824095,0.0
2018-10-29 01:00:00,13.537179821157716,13.993643006542776,13.55249758340701,6.575,0.0,0.0,303330.76601256,13.694440137035834,7.119440137035833,0.0
2018-10-29 02:00:00,13.242034369183333,13.630554413608895,13.255043883525214,7.074999999999998,0.0,0.0,303330.76601256,13.375877555439146,6.300877555439148,0.0
2018-10-29 03:00:00,13.133885967802408,13.418417207406177,13.144741180431115,8.05,0.0,0.0,303330.76601256,13.232348118546568,5.182348118546567,0.0
2018-10-29 04:00:00,13.085491258274436,13.28230385976108,13.09440605808893,8.975,0.0,0.0,303330.76601256,13.154067058708149,4.179067058708149,0.0
2018-10-29 05:00:00,13.001497704858725,13.141580356210394,13.00869865027367,9.425,0.0,0.0,303330.76601256,13.050592237114264,3.6255922371142635,0.0
2018-10-29 06:00:00,12.888615345687027,12.997223089532488,12.894313690112641,9.65,0.0,0.0,303330.76601256,12.92671737511072,3.276717375110719,0.0
2018-10-29 07:00:00,12.805595734633515,12.8842711036845,12.809963095806932,9.925,0.0,0.0,303330.76601256,12.833276644708315,2.908276644708314,0.0
2018-10-29 08:00:00,12.814362080903043,12.851427626609105,12.817548796192016,10.525,0.0,0.0,303330.76601256,12.82777950123472,2.3027795012347205,0.0
2018-10-29 09:00:00,12.909311763012974,12.895506785440938,12.911459968148003,11.3,0.0,0.0,303330.76601256,12.90542617220064,1.605426172200639,0.0
2018-10-29 10:00:00,13.04876917406106,12.988825478381422,13.050101444997187,12.025,0.0,0.0,303330.76601256,13.02923203247989,1.004232032479889,0.0
2018-10-29 11:00:00,13.396401456145986,13.262369280261696,13.39767168328487,13.4,0.0,0.0,303330.76601256,13.35214747323085,-0.04785252676914986,0.0
2018-10-29 12:00:00,13.741358858219428,13.488609416517178,13.744343960316074,15.0,0.0,0.0,303330.76601256,13.658104078350894,-1.3418959216491064,0.0
2018-10-29 13:00:00,14.013095186969693,13.705587562774667,14.019412581511354,16.6,0.0,0.0,303330.76601256,13.912698443751905,-2.687301556248096,0.0
2018-10-29 14:00:00,14.203716809675386,13.87061728140196,14.21714612591823,16.25,0.0,0.0,303330.76601256,14.09716007233186,-2.15283992766814,0.0
2018-10-29 15:00:00,14.288660805860177,13.984972553774488,14.30994588814692,15.325,0.0,0.0,303330.76601256,14.194526415927195,-1.1304735840728046,0.0
2018-10-29 16:00:00,14.306429383584454,14.077766534514394,14.331338810494866,14.35,0.0,0.0,303330.76601256,14.238511576197906,-0.11148842380209345,0.0
2018-10-29 17:00:00,14.07410349414465,13.954871825800051,14.098944863965649,13.35,0.0,0.0,303330.76601256,14.04264006130345,0.6926400613034502,0.0
2018-10-29 18:00:00,13.793345520852435,13.749660797691472,13.820352390470969,12.425,0.0,0.0,303330.76601256,13.787786236338292,1.362786236338291,0.0
2018-10-29 19:00:00,13.48661805169672,13.507519523111146,13.512230959067676,11.45,0.0,0.0,303330.76601256,13.502122844625182,2.052122844625183,0.0
2018-10-29 20:00:00,13.143442018043073,13.220267581222075,13.166355717230743,10.525,0.0,0.0,303330.76601256,13.176688438831965,2.6516884388319646,0.0
2018-10-29 21:00:00,12.794299783535894,12.909416621194149,12.813826205007913,9.7,0.0,0.0,303330.76601256,12.839180869912653,3.1391808699126535,0.0
2018-10-29 22:00:00,12.413390862568653,12.559997206218105,12.429406565478056,8.825,0.0,0.0,303330.76601256,12.467598211421604,3.642598211421605,0.0
2018-10-29 23:00:00,12.002533638518061,12.177176070903569,12.015129786943548,7.925000000000002,0.0,0.0,303330.76601256,12.064946498788393,4.139946498788391,0.0
2018-10-29 00:00:00,11.56154677265216,11.75986295738274,11.570948165659384,6.95,0.0,0.0,303330.76601256,11.63078596523143,4.68078596523143,0.0
2018-10-30 01:00:00,12.289786178747114,12.219368307743313,12.293975229884788,6.025,0.0,13981831.777402315,303330.76601256,12.267709905458403,6.242709905458403,3.883842160389532
2018-10-30 02:00:00,12.3200176934875,12.221127469576212,12.322139897182419,5.5,0.0,16393641.000515087,303330.76601256,12.28776168674871,6.787761686748709,4.5537891668097465
2018-10-30 03:00:00,12.286312082113062,12.192792664853144,12.286957288115811,5.1,0.0,17485896.46170999,303330.76601256,12.255354011694005,7.155354011694005,4.8571934615861085
2018-10-30 04:00:00,12.210095203522336,12.117157278459553,12.209002780447195,4.699999999999998,0.0,18266951.504339494,303330.76601256,12.178751754143027,7.478751754143029,5.07415319564986
2018-10-30 05:00:00,12.039514197215569,11.970436379486367,12.036762537600477,4.300000000000002,0.0,18266951.50433935,303330.76601256,12.015571038100804,7.715571038100802,5.074153195649819
2018-10-30 06:00:00,11.85194330894941,11.809020632978426,11.847736335857267,3.9,0.0,18266951.50433959,303330.76601256,11.836233425928368,7.936233425928368,5.074153195649886
2018-10-30 07:00:00,11.652572516906982,11.632783169299874,11.64708058983454,3.5,0.0,18266951.50433931,303330.76601256,11.644145425347133,8.144145425347133,5.074153195649808
2018-10-30 08:00:00,12.727013817269313,12.505428738834764,12.720485501598384,4.975,0.0,18436460.651383974,15179108.724000003,12.650976019234156,7.675976019234156,5.121239069828881
2018-10-30 09:00:00,15.234365653423035,14.371036730253813,15.224721897646894,7.15,0.0,18605969.798428655,15179108.724000003,14.943374760441246,7.793374760441246,5.16832494400796
2018-10-30 10:00:00,16.696236540958328,15.564588133524525,16.685461073056196,9.275,0.0,18944988.092518236,15179108.724000003,16.315428582513018,7.040428582513018,5.2624966923661765
2018-10-30 11:00:00,17.920432436700693,16.69973220416731,17.90945676419042,11.45,0.0,18944988.092518,15179108.724000003,17.509873801686144,6.059873801686145,5.262496692366112
2018-10-30 12:00:00,19.02460849271192,17.825581833750576,19.016228905514037,13.65,0.0,18322022.93898428,15179108.724000003,18.62213974399218,4.972139743992178,5.089450816384522
2018-10-30 13:00:00,19.61160911074531,18.927919456357316,19.609623098932982,15.849999999999998,0.0,13685077.46768054,15179108.724000003,19.383050555345203,3.5330505553452056,3.8014104076890387
2018-10-30 14:00:00,19.991982731334588,19.915145419567516,19.993584221497752,16.775,0.0,9416958.013545388,15179108.724000003,19.966904124133286,3.1919041241332877,2.6158216704292747
2018-10-30 15:00:00,20.3137076963524,20.436149296967923,20.318829852518316,17.35,0.0,5184973.297082165,15179108.724000003,20.35622894861288,3.006228948612879,1.4402703603006015
2018-10-30 16:00:00,20.581464656716413,20.758005860245174,20.58944078301832,17.875,0.0,2194097.5456397966,15179108.724000003,20.642970433326635,2.767970433326635,0.6094715404554991
2018-10-30 17:00:00,20.801432918561698,21.00258020917046,20.81100526911396,16.275,0.0,1860446.981538173,15179108.724000003,20.871672798948705,4.596672798948706,0.5167908282050481
2018-10-30 18:00:00,20.968468572897233,21.1828267887875,20.978151954140127,13.9,0.0,3913764.0529580535,15179108.724000003,21.043149105274953,7.1431491052749525,1.087156681377237
2018-10-30 19:00:00,19.020095885416392,19.604921325311814,19.032953670077973,11.575,0.0,169509.1470447554,15179108.724000003,19.219323626935395,7.644323626935396,0.04708587417909872
2018-10-30 20:00:00,17.656875179360238,18.49180833675408,17.669491759510557,9.725000000000003,0.0,0.0,5623484.7239999985,17.93939175854162,8.214391758541618,0.0
2018-10-30 21:00:00,16.450828072422972,17.391729916038784,16.46119465799161,8.1,0.0,0.0,303330.76601256,16.76791754881779,8.667917548817789,0.0
2018-10-30 22:00:00,15.511306490750272,16.44579504039192,15.518944285711587,6.425,0.0,0.0,303330.76601256,15.825348605617927,9.400348605617928,0.0
2018-10-30 23:00:00,14.703396604461739,15.592944986511053,14.708248381294634,5.475,0.0,0.0,303330.76601256,15.001529990755808,9.526529990755808,0.0
2018-10-30 00:00:00,14.20452794316726,14.823589715165994,14.205758833838217,4.85,0.0,2601898.512950058,303330.76601256,14.411292164057159,9.561292164057159,0.7227495869305717
2018-10-31 01:00:00,13.926022049472827,14.097809019769493,13.925718854191546,4.175,0.0,6664440.539634071,303330.76601256,13.983183307811288,9.808183307811287,1.8512334832316866
2018-10-31 02:00:00,13.695166146487823,13.60894282546084,13.693662003872907,4.074999999999998,0.0,9014627.07857734,303330.76601256,13.66592365860719,9.590923658607192,2.5040630773825945
2018-10-31 03:00:00,13.498824632859847,13.355311883529602,13.496353491414375,4.1,0.0,10886282.341023624,303330.76601256,13.45016333593461,9.35016333593461,3.0239673169510066
2018-10-31 04:00:00,13.330819574469846,13.15888842370801,13.327571038139427,4.175000000000002,0.0,12257724.379660776,303330.76601256,13.272426345439095,9.097426345439093,3.40492343879466
2018-10-31 05:00:00,13.186387980529453,13.000976885979595,13.182519545508347,3.675,0.0,14978881.990930645,303330.76601256,13.1232948040058,9.448294804005801,4.160800553036291
2018-10-31 06:00:00,13.029279053340835,12.871148202095757,13.023848005549535,2.9000000000000004,0.0,17805611.35558641,303330.76601256,12.974758420328707,10.074758420328706,4.946003154329558
2018-10-31 07:00:00,12.703956254300875,12.678954493729787,12.695844003078498,2.175,0.0,18266951.50433924,303330.76601256,12.69291825036972,10.517918250369721,5.074153195649789
2018-10-31 08:00:00,13.652993837313618,13.442751957299752,13.644220681054065,3.95,0.0,18436460.65138409,15179108.724000003,13.579988825222477,9.629988825222476,5.121239069828913
2018-10-31 09:00:00,16.625204483049345,15.685400166446225,16.614851513359707,6.550000000000002,0.0,18605969.79842852,15179108.724000003,16.30848538761843,9.758485387618428,5.168324944007923
2018-10-31 10:00:00,18.1246337686287,16.895948852191058,18.112440135977455,9.15,0.0,18944988.092518132,15179108.724000003,17.711007585599074,8.561007585599073,5.262496692366148
2018-10-31 11:00:00,19.274535236210973,18.04033620567364,19.26496868007329,11.75,0.0,18145077.79280257,15179108.724000003,18.8599467073193,7.109946707319299,5.040299386889602
2018-10-31 12:00:00,19.826801091565002,19.19063227064649,19.82241231797117,14.35,0.0,12755464.330241924,15179108.724000003,19.61328189339422,5.26328189339422,3.543184536178312
2018-10-31 13:00:00,20.187167952297965,20.12678629992694,20.185800306979857,16.950000000000006,0.0,7660367.888786756,15179108.724000003,20.166584853068255,3.216584853068248,2.127879969107432
2018-10-31 14:00:00,20.493180290205977,20.57575234613998,20.495493831013093,16.85,0.0,4726750.818324159,15179108.724000003,20.521475489119684,3.6714754891196826,1.3129863384233775
2018-10-31 15:00:00,20.759460582932547,20.886574011807,20.7655721213357,15.775,0.0,2816828.469600353,15179108.724000003,20.803868905358417,5.028868905358417,0.7824523526667647
2018-10-31 16:00:00,20.981986493553894,21.13006521567168,20.9912758013444,14.75,0.0,1984872.4338155887,15179108.724000003,21.034442503523323,6.284442503523323,0.5513534538376635
2018-10-31 17:00:00,21.16309261399116,21.321033213939344,21.174311140409745,13.75,0.0,1603331.6440977019,15179108.724000003,21.219478989446753,7.469478989446753,0.44536990113825053
2018-10-31 18:00:00,21.29551729554497,21.460489219426766,21.307166677309123,12.675,0.0,2814414.524495152,15179108.724000003,21.35439106409362,8.679391064093618,0.7817818123597644
2018-10-31 19:00:00,19.3355276245626,19.887788783214603,19.35065289149728,11.125,0.0,169509.1470447554,15179108.724000003,19.524656433091494,8.399656433091494,0.04708587417909872
2018-10-31 20:00:00,18.130921125505193,18.90965515305413,18.147300380492094,9.875,0.0,0.0,5623484.7239999985,18.39595888635047,8.52095888635047,0.0
2018-10-31 21:00:00,17.032682599176706,17.895130990297538,17.04731233116822,8.7,0.0,0.0,303330.76601256,17.32504197354749,8.62504197354749,0.0
2018-10-31 22:00:00,16.22992427006959,17.073099157512445,16.242236241957663,7.725,0.0,0.0,303330.76601256,16.515086556513232,8.790086556513232,0.0
2018-10-31 23:00:00,15.563506375038552,16.345922268387696,15.573402776090715,7.125,0.0,0.0,303330.76601256,15.82761047317232,8.70261047317232,0.0
2018-10-31 00:00:00,14.997927899779974,15.708711407281468,15.005466037994106,6.85,0.0,0.0,303330.76601256,15.23736844835185,8.38736844835185,0.0
2018-11-01 01:00:00,14.53570662953472,15.169069449024216,14.54103655550576,6.875,0.0,0.0,303330.76601256,14.7486042113549,7.8736042113549,0.0
2018-11-01 02:00:00,14.107044418063936,14.671826220482409,14.11035079951127,6.824999999999998,0.0,0.0,303330.76601256,14.296407146019206,7.4714071460192075,0.0
2018-11-01 03:00:00,13.796752132797652,14.204009336594355,13.797608294166057,6.725,0.0,1272162.3480302421,303330.76601256,13.932789921186021,7.207789921186022,0.3533784300084006
2018-11-01 04:00:00,13.597728748338206,13.725464037911696,13.597539506467042,6.325,0.0,3816821.2326285983,303330.76601256,13.640244097572316,7.315244097572315,1.0602281201746107
2018-11-01 05:00:00,13.428854710098907,13.327359435382034,13.42785395644714,5.825,0.0,6546935.571353522,303330.76601256,13.394689367309361,7.569689367309361,1.8185932142648673
2018-11-01 06:00:00,13.281493849220988,13.13515217795635,13.279845004385185,5.25,0.0,9532028.583872376,303330.76601256,13.232163677187508,7.982163677187508,2.6477857177423267
2018-11-01 07:00:00,13.1510597161296,12.984432385583846,13.148894413919495,4.95,0.0,11546161.966546714,303330.76601256,13.09479550521098,8.144795505210979,3.2072672129296427
2018-11-01 08:00:00,14.298883334415507,14.017036734019769,14.295071574601595,5.125,0.0,18436460.65138409,15179108.724000003,14.20366388101229,9.07866388101229,5.121239069828913
2018-11-01 09:00:00,17.07026905277624,16.083703285867788,17.06313128551281,5.5,0.0,18605969.798428547,15179108.724000003,16.73903454138561,11.23903454138561,5.16832494400793
2018-11-01 10:00:00,18.279487132505135,17.12433024482194,18.271744227968785,5.825,0.0,18944988.09251839,15179108.724000003,17.891853868431955,12.066853868431956,5.262496692366219
2018-11-01 11:00:00,19.23450486609287,18.07270251391681,19.22672573418393,6.949999999999998,0.0,18944988.092518143,15179108.724000003,18.84464437139787,11.89464437139787,5.262496692366151
2018-11-01 12:00:00,19.932476517810727,19.00601890575345,19.929210396855176,8.35,0.0,16969306.507452026,15179108.724000003,19.62256860680645,11.27256860680645,4.713696252070007
2018-11-01 13:00:00,20.280600748021797,19.8658415345827,20.2795926604728,9.75,0.0,13398420.062050713,15179108.724000003,20.14201164769243,10.392011647692431,3.7217833505696425
2018-11-01 14:00:00,20.56629368514904,20.557521888611586,20.567827552479926,11.15,0.0,9700095.445652,15179108.724000003,20.563881042080183,9.413881042080183,2.6944709571255556
2018-11-01 15:00:00,20.814998871116508,20.883819003029497,20.819113029721,12.55,0.0,5578598.50908184,15179108.724000003,20.839310301289004,8.289310301289003,1.5496106969671777
2018-11-01 16:00:00,21.02509311748941,21.12891487160073,21.031219952955293,13.95,0.0,2508101.8837585817,15179108.724000003,21.061742647348478,7.111742647348478,0.6966949677107172
2018-11-01 17:00:00,21.199693968132703,21.321266712906688,21.20672090707752,13.1,0.0,2034406.1769157771,15179108.724000003,21.2425605293723,8.142560529372302,0.5651128269210492
2018-11-01 18:00:00,21.330688675413658,21.46400178668285,21.33729527909224,11.575,0.0,3694183.9296497363,15179108.724000003,21.37732858039625,9.80232858039625,1.0261622026804822
2018-11-01 19:00:00,19.14361333544548,19.71146211340484,19.150435245844413,10.0,0.0,169509.1470447554,15179108.724000003,19.335170231564913,9.335170231564913,0.04708587417909872
2018-11-01 20:00:00,18.031958801431607,18.795193229022725,18.037826882741363,9.3,0.0,0.0,5623484.7239999985,18.288326304398566,8.988326304398566,0.0
2018-11-01 21:00:00,17.111469399162473,17.91205012268988,17.1145308725513,8.975000000000003,0.0,0.0,303330.76601256,17.379350131467884,8.404350131467881,0.0
2018-11-01 22:00:00,16.485812005275186,17.233637455154927,16.4858987183906,8.6,0.0,0.0,303330.76601256,16.735116059606906,8.135116059606906,0.0
2018-11-01 23:00:00,16.00937471491478,16.675886670691366,16.006686941152118,8.575,0.0,0.0,303330.76601256,16.230649442252755,7.655649442252756,0.0
2018-11-01 00:00:00,15.63609288807126,16.21902614282916,15.630897529493232,8.75,0.0,0.0,303330.76601256,15.828672186797883,7.078672186797883,0.0
2018-11-02 01:00:00,15.302160002299232,15.813862794548573,15.294749266301697,8.875,0.0,0.0,303330.76601256,15.470257354383167,6.5952573543831665,0.0
2018-11-02 02:00:00,14.951224089991118,15.413002347637565,14.941877615232766,8.75,0.0,0.0,303330.76601256,15.10203468428715,6.352034684287149,0.0
2018-11-02 03:00:00,14.612548973321635,15.034095989906021,14.601540556501858,8.625,0.0,0.0,303330.76601256,14.749395173243173,6.1243951732431725,0.0
2018-11-02 04:00:00,14.282459884341199,14.668212948882644,14.270047090012033,8.45,0.0,0.0,303330.76601256,14.406906641078626,5.956906641078627,0.0
2018-11-02 05:00:00,13.984913657373069,14.334824660440175,13.971341782099097,8.4,0.0,0.0,303330.76601256,14.097026699970781,5.697026699970781,0.0
2018-11-02 06:00:00,13.718079806522214,14.030279921860277,13.703573227996635,8.4,0.0,0.0,303330.76601256,13.817310985459708,5.417310985459707,0.0
2018-11-02 07:00:00,13.470918749979552,13.74465714641638,13.458628057074053,8.4,0.0,89743.80888640253,303330.76601256,13.558067984489995,5.158067984489994,0.02492883580177848
2018-11-02 08:00:00,15.640774914609668,15.407037816556349,15.627361974208894,9.15,0.0,18436460.651383802,15179108.724000003,15.558391568458303,6.408391568458303,5.121239069828834
2018-11-02 09:00:00,18.23398853556214,17.272744655301207,18.215492973630234,10.225,0.0,18605969.798428454,15179108.724000003,17.90740872149786,7.682408721497859,5.168324944007904
2018-11-02 10:00:00,19.495526198273033,18.439194774434952,19.48323529472224,11.25,0.0,17703711.630103666,15179108.724000003,19.139318755810077,7.889318755810077,4.917697675028796
2018-11-02 11:00:00,19.980954069808238,19.473203214515213,19.972437935696266,12.25,0.0,13401333.111531885,15179108.724000003,19.808865073339906,7.558865073339906,3.7225925309810792
2018-11-02 12:00:00,20.321523139710134,20.31880633087888,20.314033525613613,13.325,0.0,9326342.911561187,15179108.724000003,20.31812099873421,6.993120998734209,2.5906508087669966
2018-11-02 13:00:00,20.60606224389893,20.707188961240803,20.599930657957717,14.35,0.0,6149949.467809237,15179108.724000003,20.63772728769915,6.28772728769915,1.7083192966136769
2018-11-02 14:00:00,20.853521211211145,20.98923971507588,20.849178312896484,15.05,0.0,3308766.8673112225,15179108.724000003,20.897313079727837,5.8473130797278365,0.9191019075864507
2018-11-02 15:00:00,21.121892376900895,21.219920964092765,21.11963377983265,15.725000000000003,0.0,847390.9408026398,15179108.724000003,21.1538157069421,5.428815706942098,0.23538637244517774
2018-11-02 16:00:00,21.557572426799336,21.507339545219196,21.555856382865144,16.35,0.0,678036.5881790215,15179108.724000003,21.54025611829456,5.19025611829456,0.18834349671639486
2018-11-02 17:00:00,21.793659406427203,21.76879772815449,21.793220760865477,15.375,0.0,678036.5881790215,15179108.724000003,21.785225965149056,6.410225965149056,0.18834349671639486
2018-11-02 18:00:00,21.68412290354272,21.76381949656965,21.682422684308772,13.95,0.0,339018.2940895108,15179108.724000003,21.710121694807047,7.760121694807047,0.09417174835819744
2018-11-02 19:00:00,20.041893930200356,20.47686977579937,20.037816684971286,12.475,0.0,169509.1470447554,15179108.724000003,20.185526796990334,7.710526796990335,0.04708587417909872
2018-11-02 20:00:00,18.969936244402206,19.632852792562293,18.96231209658734,11.275,0.0,0.0,5623484.7239999985,19.18836704451728,7.913367044517278,0.0
2018-11-02 21:00:00,17.942547376624432,18.70725756701428,17.931361456082808,10.25,0.0,0.0,303330.76601256,18.19372213324051,7.9437221332405095,0.0
2018-11-02 22:00:00,17.179114587696972,17.94124905300553,17.16456754755108,9.175,0.0,0.0,303330.76601256,17.428310396084527,8.253310396084526,0.0
2018-11-02 23:00:00,16.47204058159375,17.20546742247985,16.4545109517083,8.15,0.0,0.0,303330.76601256,16.710672985260633,8.560672985260632,0.0
2018-11-02 00:00:00,15.765080087273445,16.474188681651388,15.744942097239823,7.074999999999998,0.0,0.0,303330.76601256,15.99473695538822,8.91973695538822,0.0
2018-11-03 01:00:00,15.061295247624445,15.748207834458947,15.03896694152709,6.05,0.0,0.0,303330.76601256,15.282823341203494,9.232823341203495,0.0
2018-11-03 02:00:00,14.435745011614113,15.067818084246163,14.4165038366658,5.35,0.0,341652.7230522541,303330.76601256,14.640022310842026,9.290022310842026,0.0949035341811817
2018-11-03 03:00:00,14.091276117565243,14.428143164405453,14.077472660283778,4.825,0.0,3301712.555545067,303330.76601256,14.198963980751492,9.37396398075149,0.9171423765402964
2018-11-03 04:00:00,13.853798623871196,13.820704584583096,13.840639672261162,4.25,0.0,6777275.644798944,303330.76601256,13.838380960238483,9.588380960238483,1.8825765679997066
2018-11-03 05:00:00,13.647887842563266,13.478509877653014,13.635260613504029,3.95,0.0,9576517.840723772,303330.76601256,13.587219444573435,9.637219444573436,2.660143844645492
2018-11-03 06:00:00,13.465888432048647,13.263666460329349,13.453740112987676,3.825,0.0,11673675.416072508,303330.76601256,13.394431668455224,9.569431668455223,3.2426876155756967
2018-11-03 07:00:00,13.305877209093444,13.090357685330257,13.294178653564847,3.650000000000001,0.0,13623720.512570383,303330.76601256,13.230137849329516,9.580137849329516,3.7843668090473286
2018-11-03 08:00:00,14.539449482645333,14.193987633178544,14.522489100717234,5.025,0.0,18436460.65138412,15179108.724000003,14.41864207218037,9.39364207218037,5.121239069828922
2018-11-03 09:00:00,17.495901314222806,16.358318438168055,17.474466823164114,7.0,0.0,18605969.798428576,15179108.724000003,17.10956219185166,10.109562191851658,5.168324944007938
2018-11-03 10:00:00,18.90037959726762,17.560250614200207,18.87658044761153,8.925,0.0,18944988.09251832,15179108.724000003,18.445736886359786,9.520736886359785,5.2624966923661995
2018-11-03 11:00:00,19.734398837661196,18.624815441120397,19.719289661053036,10.825,0.0,16606414.244846413,15179108.724000003,19.35950131327821,8.53450131327821,4.61289284579067
2018-11-03 12:00:00,20.130557993746482,19.68827588313804,20.121509725976406,12.725,0.0,11628999.522950888,15179108.724000003,19.980114534286976,7.255114534286976,3.2302776452641355
2018-11-03 13:00:00,20.436761834886422,20.41568763822745,20.430973842966093,14.625,0.0,7563726.560579626,15179108.724000003,20.427807772026654,5.802807772026654,2.1010351557165627
2018-11-03 14:00:00,20.69883169191896,20.76456844334063,20.69670244085039,15.475,0.0,4279128.156858943,15179108.724000003,20.72003419203666,5.245034192036661,1.1886467102385954
2018-11-03 15:00:00,20.935959628139308,21.03246806445259,20.938522017424678,15.9,0.0,1432691.9145455912,15179108.724000003,20.96898323667219,5.0689832366721905,0.3979699762626642
2018-11-03 16:00:00,21.29441178507448,21.250060367008494,21.303823372035335,16.375,0.0,744343.9650004484,15179108.724000003,21.282765174706103,4.907765174706103,0.20676221250012455
2018-11-03 17:00:00,21.487315583219452,21.425726723522263,21.500600179279704,14.925,0.0,682623.1163462587,15179108.724000003,21.47121416200714,6.546214162007139,0.1896175323184052
2018-11-03 18:00:00,21.454514724737766,21.554354886641335,21.46233792432944,12.825,0.0,1837474.1429692975,15179108.724000003,21.490402511902847,8.665402511902847,0.5104094841581381
2018-11-03 19:00:00,19.45325366804944,19.96603330032489,19.46112014836908,10.725,0.0,169509.1470447554,15179108.724000003,19.626802372247806,8.901802372247806,0.04708587417909872
2018-11-03 20:00:00,18.226824530232317,18.974727495286864,18.234349347641345,9.225000000000003,0.0,0.0,5623484.7239999985,18.478633791053507,9.253633791053504,0.0
2018-11-03 21:00:00,17.100187224937336,17.940588484448032,17.105316024012403,8.0,0.0,0.0,303330.76601256,17.382030577799256,9.382030577799256,0.0
2018-11-03 22:00:00,16.217697309471443,17.056615842416235,16.22025457284179,6.7250000000000005,0.0,0.0,303330.76601256,16.498189241576487,9.773189241576485,0.0
2018-11-03 23:00:00,15.489083626099989,16.2782348415163,15.489233083305868,6.025,0.0,0.0,303330.76601256,15.752183850307384,9.727183850307384,0.0
2018-11-03 00:00:00,14.823166382199854,15.556401907361048,14.821130810058126,5.449999999999998,0.0,0.0,303330.76601256,15.06689969987301,9.616899699873013,0.0
2018-11-04 01:00:00,14.285784583197096,14.870793638671069,14.283125589544795,4.925,0.0,1294658.7389762437,303330.76601256,14.479901270470988,9.554901270470989,0.35962742749340104
2018-11-04 02:00:00,14.007467927589236,14.251001589786293,14.004428194657374,4.65,0.0,4299576.867333978,303330.76601256,14.087632570677634,9.437632570677634,1.1943269075927718
2018-11-04 03:00:00,13.7773559516469,13.712178382140241,13.773729216721835,4.375,0.0,6988509.164206793,303330.76601256,13.754421183502993,9.379421183502993,1.9412525456129979
2018-11-04 04:00:00,13.580153771453764,13.414030983798249,13.576064308665659,4.15,0.0,9521223.866623228,303330.76601256,13.523416354639224,9.373416354639224,2.644784407395341
2018-11-04 05:00:00,13.409024890802277,13.212920659958527,13.404577956276198,3.275,0.0,13595876.24771368,303330.76601256,13.342174502345665,10.067174502345665,3.7766322910315777
2018-11-04 06:00:00,13.215571328611249,13.05077031101007,13.209655514163988,2.1,0.0,17613888.357426986,303330.76601256,13.158665717928436,11.058665717928436,4.892746765951941
2018-11-04 07:00:00,12.77256203101317,12.785033149038288,12.764143890570883,0.975,0.0,18266951.504339647,303330.76601256,12.77391302354078,11.79891302354078,5.0741531956499015
2018-11-04 08:00:00,12.70799520122992,12.711591696735,12.698791563613675,2.575,0.0,18266951.504339214,303330.76601256,12.70612615385953,10.13112615385953,5.074153195649782
2018-11-04 09:00:00,14.540493037801086,14.100811899951424,14.529643834134028,5.15,0.0,18266951.50433929,303330.76601256,14.390316257295511,9.240316257295511,5.074153195649802
2018-11-04 10:00:00,15.59245295304919,14.836051315278821,15.580447326961625,7.675000000000002,0.0,18266951.50433933,303330.76601256,15.33631719842988,7.661317198429878,5.074153195649814
2018-11-04 11:00:00,16.160133442359527,15.337739098354893,16.14816276289051,8.75,0.0,18266951.504339255,303330.76601256,15.882011767868311,7.1320117678683115,5.074153195649793
2018-11-04 12:00:00,16.623526102784425,15.795392920497193,16.61323031171483,9.275,0.0,18266951.504339267,303330.76601256,16.34404977833215,7.069049778332149,5.074153195649796
2018-11-04 13:00:00,17.05754233727972,16.243895872943607,17.051009946062806,9.85,0.0,18266951.504339248,303330.76601256,16.78414938542871,6.934149385428709,5.074153195649791
2018-11-04 14:00:00,17.45346262072977,16.668036392238612,17.452435569832698,10.0,0.0,18266951.50433912,303330.76601256,17.19131152760036,7.191311527600359,5.074153195649756
2018-11-04 15:00:00,17.8002278696854,17.058144285601987,17.805468079896112,10.0,0.0,18266951.504339535,303330.76601256,17.554613411727832,7.554613411727832,5.07415319564987
2018-11-04 16:00:00,18.110231936619737,17.416422173296283,18.12120524087884,10.0,0.0,18266951.504339166,303330.76601256,17.882619783598287,7.882619783598287,5.074153195649768
2018-11-04 17:00:00,18.25694371679139,17.648910113435733,18.271801817514508,8.649999999999999,0.0,18266951.504339203,303330.76601256,18.05921854924721,9.40921854924721,5.074153195649779
2018-11-04 18:00:00,18.239393254674763,17.750667687320238,18.255676739331886,6.85,0.0,18266951.504339173,303330.76601256,18.081912560442294,11.231912560442295,5.07415319564977
2018-11-04 19:00:00,14.689855025240742,14.997590405025143,14.699519685015476,5.05,0.0,1898630.1757402343,303330.76601256,14.795655038427121,9.74565503842712,0.527397271038954
2018-11-04 20:00:00,13.958981797833044,14.04641987954081,13.964655893868516,3.925,0.0,6644161.228346554,303330.76601256,13.990019190414122,10.065019190414123,1.845600341207376
